"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 05 11:28:19 GMT 2024","Sun May 05 11:28:19 GMT 2024","158","","API TestPlan Tests","","TestPlanTests","DeleteTestPlaneApiTest","DeleteTestPlaneApiTest",""
"failed","Sun May 05 11:28:44 GMT 2024","Sun May 05 11:28:50 GMT 2024","5701","","UI Project Tests","","ProjectUITest","DeletProjectTest","Удаление проекта","Тест на удаление сущности
Тест на отображения диалогового окна"
"passed","Sun May 05 11:28:37 GMT 2024","Sun May 05 11:28:44 GMT 2024","6603","","UI Project Tests","","ProjectUITest","CreateProjectTest","Создание новго проекта","Тест на создание сущности"
"passed","Sun May 05 11:28:19 GMT 2024","Sun May 05 11:28:19 GMT 2024","181","","API TestPlan Tests","","TestPlanTests","CreateTestPlaneApiTest","CreateTestPlaneApiTest",""
"passed","Sun May 05 11:28:19 GMT 2024","Sun May 05 11:28:37 GMT 2024","18300","","UI Login Tests","","LoginTest","CorrectLoginTest","Вход в систему с передачей верных параметров",""
"passed","Sun May 05 11:28:17 GMT 2024","Sun May 05 11:28:18 GMT 2024","779","","API Authentication Tests","","AuthenticationTests","GetAuthenticationInfoTest","GetAuthenticationInfoTest",""
"passed","Sun May 05 11:28:18 GMT 2024","Sun May 05 11:28:18 GMT 2024","508","","API Project Tests","","ProjectTests","CreateProjectApiTest","CreateProjectApiTest",""
"passed","Sun May 05 11:28:18 GMT 2024","Sun May 05 11:28:18 GMT 2024","153","","API Project Tests","","ProjectTests","DeleteProjectApiTest","DeleteProjectApiTest",""
